	-1.019287	-3.723165	4.921757	-2.090454	-30.360490
	-0.350952	-3.381537	4.728747	-1.837158	-30.360490
	-0.115967	-3.279242	5.346380	-1.422119	-30.302590
	0.384522	-2.952090	5.510438	-1.119995	-30.833360
	0.637817	-2.546768	5.027913	-1.068115	-31.142180
	0.631714	-2.314191	4.834903	-0.704956	-31.779110
	1.028442	-2.263044	5.606943	-0.488281	-30.833360
	1.116943	-2.279449	4.352378	-1.458740	-30.746510
	1.138306	-2.152063	4.728747	-1.361084	-30.804410
	2.789307	-1.320189	4.825253	-1.181030	-30.823710
	1.959229	-1.814295	4.082163	-1.309204	-31.383440
	2.014160	-1.775693	4.458533	-1.205444	-30.968470
	0.912476	-2.459914	4.188319	-1.690674	-31.479950
	1.123047	-2.427102	4.699796	-2.096558	-31.682610
	1.397705	-2.153028	3.657541	-2.526855	-32.493250
	1.495361	-2.104775	3.995309	-2.481079	-32.174780
	1.550293	-2.252428	4.545388	-2.563477	-31.875620
	1.437378	-2.298750	4.941059	-2.154541	-31.393090
	1.333618	-2.021781	4.526087	-1.742554	-31.412390
	1.373291	-1.796924	4.265523	-1.690674	-31.499250
	1.400757	-1.679188	4.120766	-1.867676	-31.286940
	1.437378	-1.777623	4.574339	-1.824951	-31.634360
	1.312256	-1.746742	5.037563	-1.214600	-32.773110
	1.287842	-1.639621	5.047214	-0.900269	-32.049330
	1.226807	-1.700419	5.114768	-1.089478	-30.379790
	1.580811	-1.758322	5.269176	-1.647949	-29.405090
	1.388550	-1.627075	4.149717	-1.351929	-29.134870
	1.284790	-1.691734	4.680495	-0.692749	-29.974470
	1.364136	-1.639621	5.105117	-0.598145	-29.569150
	1.449585	-1.442751	6.494790	-1.275635	-30.601750
	1.406860	-1.341420	6.157022	-1.473999	-31.093930
	1.168823	-1.543116	5.684147	-0.970459	-32.223030
	1.235962	-1.512234	6.089468	-0.845337	-31.605400
	1.281738	-1.505479	6.214925	-1.007080	-29.955170
	1.315308	-1.491003	6.012264	-1.208496	-29.520900
	1.239014	-1.511269	5.307777	-1.208496	-32.126530
	1.251221	-1.508374	5.336729	-1.144409	-33.718860
	1.260376	-1.641551	5.857856	-1.266479	-31.296590
	1.284790	-1.699454	6.070168	-1.416016	-27.590790
	1.330566	-1.749637	4.970010	-1.702881	-29.549840
	1.367188	-1.909835	4.487485	-1.940918	-31.528200
	1.354980	-1.634796	3.763697	-1.666260	-34.259290
	1.675415	-1.380987	3.696143	-0.988770	-31.769460
	1.400757	-1.431170	1.717790	-1.528931	-28.922560
	1.397705	-1.590403	1.389673	-1.556396	-27.774150
	1.480103	-1.536361	1.775693	-1.464844	-27.388130
	1.623535	-1.405114	1.794994	-2.087402	-28.623400
	1.602173	-1.288342	1.601984	-2.157593	-29.598100
	1.696777	-1.324049	-0.328117	-2.471924	-31.364140
	1.776123	-1.332735	0.144758	-2.371216	-31.171130
	1.849365	-1.677258	3.126764	-2.203369	-31.537850
	1.715088	-1.340455	3.010957	-1.873779	-31.132530
	1.559448	-0.868546	-0.878196	-1.736450	-31.634360
	1.718140	-0.907148	-1.872198	-2.084351	-31.788760
	1.992798	-1.141655	-1.447576	-2.951050	-31.837020
	2.090454	-1.212103	-0.627283	-3.335571	-31.344840
	1.861572	-1.160956	-1.302818	-2.905273	-30.698260
	1.858521	-1.110773	-1.418624	-2.624512	-30.408740
	2.008057	-1.055765	-1.408974	-2.728271	-30.852660
	2.053833	-1.015233	-1.264216	-2.719116	-31.257980
	1.998901	-1.057695	-0.521127	-2.215576	-31.827360
	1.889038	-1.151305	-0.270214	-1.898193	-32.753810
	1.968384	-1.112703	0.096500	-1.794434	-32.329190
	1.885986	-1.245880	-0.627283	-1.617432	-32.319540
	1.895142	-1.353966	-0.588681	-1.400757	-32.531850
	1.605225	-1.300888	0.723788	-0.540161	-32.097580
	1.669312	-1.236230	1.051905	-0.418091	-31.489600
	1.690674	-1.331770	1.206313	-0.604248	-30.283280
	1.647949	-1.467842	1.794994	-0.659180	-29.829710
	1.351929	-1.414764	2.103810	-0.042700	-30.215730
	1.522827	-1.391603	2.354723	-0.067100	-30.244680
	1.876831	-1.454331	2.181014	-1.046753	-30.717560
	1.885986	-1.491968	2.750394	-1.464844	-30.881610
	1.593018	-1.578823	3.454881	-0.830078	-30.939520
	1.577759	-1.620320	3.647891	-0.506592	-30.698260
	1.535034	-1.509339	2.904802	-0.613403	-30.485940
	1.568604	-1.351071	2.760044	-0.897217	-30.292930
	1.626587	-1.272902	3.088161	-1.303101	-30.341190
	1.425171	-1.377127	3.213618	-0.988770	-30.321890
	1.495361	-1.341420	3.580337	-0.872803	-29.926220
	1.553345	-1.389673	3.474182	-1.086426	-30.263980
	1.596069	-1.145515	3.425929	-1.205444	-30.321890
	1.458740	-1.027779	2.769695	-0.982666	-31.576450
	1.528931	-0.976631	3.136414	-0.875855	-31.171130
	1.419067	-1.125249	2.624937	-0.558472	-31.238680
	1.315308	-1.347211	2.817947	-0.628662	-30.862310
	1.361084	-1.302818	2.837248	-0.872803	-30.785110
	1.351929	-1.125249	2.528432	-0.866699	-30.707910
	1.205444	-0.980491	1.727440	-0.585938	-31.103580
	1.242065	-1.060591	2.576685	-0.625610	-30.929870
	1.101685	-1.199558	3.561036	-0.479126	-30.370140
	1.058960	-1.199558	3.725095	-0.308228	-30.177130
	1.089478	-1.154200	3.599638	-0.192261	-30.447340
	1.385498	-1.211138	3.522434	-0.677490	-30.196430
	1.483154	-1.078927	2.933753	-1.104736	-30.321890
	1.449585	-1.058661	2.634588	-1.107788	-30.370140
	1.330566	-1.272902	2.846899	-0.875855	-30.659650
	1.480103	-1.222719	3.377677	-0.946045	-30.939520
	1.599121	-1.172536	3.387327	-1.083374	-31.064980
	1.687622	-1.288342	2.171364	-1.495361	-30.949170
	1.763916	-1.241055	2.547733	-1.397705	-30.524550
	1.846313	-1.216929	3.010957	-1.666260	-30.553500
	1.977539	-1.148410	2.875850	-2.020264	-30.553500
	1.895142	-1.431170	3.001307	-2.279663	-31.171130
	1.959229	-1.408009	3.339075	-2.203369	-30.785110
	2.041626	-1.381952	2.267869	-2.487183	-30.563150
	2.166748	-1.378092	1.428275	-2.749634	-30.370140
	2.151489	-1.313434	1.273867	-2.670288	-30.312230
	1.937866	-1.174466	1.283517	-1.940918	-29.984120
	1.724243	-0.928379	0.154408	-0.732422	-29.791110
	2.276611	-1.165781	0.096500	-1.184082	-29.877960
	2.941895	-1.719720	2.026606	-3.521729	-30.707910
	2.935791	-1.595229	2.181014	-4.061890	-30.900920
	2.609253	-1.458191	1.331770	-3.906250	-31.344840
	2.325439	-1.478457	1.466877	-3.012085	-31.402740
	2.325439	-1.334665	1.408974	-2.655029	-30.862310
	2.136230	-1.212103	1.177362	-2.365112	-30.592100
	2.203369	-1.163851	1.563382	-2.227783	-30.167480
	2.227783	-1.144550	2.248568	-1.696777	-30.148180
	2.386475	-1.242985	3.232919	-2.008057	-30.167480
	2.142334	-1.409939	3.454881	-2.093506	-30.186780
	2.203369	-1.376162	3.696143	-1.971436	-29.762160
	2.264404	-1.511269	3.474182	-1.943970	-29.858660
	2.096558	-1.539256	3.589988	-1.425171	-30.273630
	1.892090	-1.520920	4.130416	-0.659180	-30.823710
	1.916504	-1.549871	4.526087	-0.509644	-30.717560
	1.852417	-1.662782	4.757699	-0.607300	-30.505250
	1.654053	-1.789204	6.002614	-0.335693	-29.993770
	1.528931	-1.791134	6.977315	0.057983	-29.723550
	1.559448	-1.736126	6.610596	-0.021362	-29.849010
	1.449585	-1.772798	6.089468	0.000000	-30.244680
	1.535034	-1.755427	6.060517	-0.100708	-30.013070
	1.617432	-1.636726	6.041216	-0.677490	-29.820060
	1.300049	-1.596194	6.697450	-0.164795	-30.437690
	1.373291	-1.548906	7.064169	-0.051900	-30.061320
	1.385498	-1.572067	7.054519	-0.106812	-30.157830
	1.510620	-1.416694	6.350032	-0.473023	-29.868310
	1.525879	-1.552766	5.674497	-1.394653	-30.756160
	1.611328	-1.515129	6.099119	-1.382446	-30.495600
	1.705933	-1.426345	5.549040	-1.806641	-30.814060
	1.812744	-1.381952	4.854204	-2.069092	-31.016720
	1.879883	-1.560487	5.761352	-2.120972	-31.518550
	1.986694	-1.487143	6.301780	-2.133179	-31.412390
	1.989746	-1.392568	6.060517	-2.212524	-31.711560
	2.023315	-1.357826	5.037563	-2.352905	-31.460650
	2.182007	-1.474597	3.686493	-2.911377	-31.093930
	2.285767	-1.523815	4.410281	-2.963257	-30.871970
	2.285767	-1.456261	5.606943	-2.655029	-31.180780
	2.368164	-1.359756	5.539390	-2.471924	-31.499250
	2.359009	-1.524780	4.950709	-2.380371	-31.885270
	2.209473	-1.829736	5.732400	-1.843262	-32.676610
	2.288818	-1.798854	6.157022	-1.727295	-32.309890
	2.410889	-1.980284	7.652850	-1.776123	-32.464300
	2.413940	-1.886674	8.116075	-1.718140	-31.914220
	2.355957	-1.866408	6.851859	-1.879883	-32.020370
	2.484131	-1.809470	7.344034	-1.733398	-31.479950
	2.166748	-2.032397	7.585297	-1.293945	-32.676610
	2.084351	-2.156888	8.917067	-0.799561	-32.695910
	2.017212	-2.098020	8.936367	-0.543213	-31.016720
	1.937866	-2.054593	8.907416	-0.277710	-30.601750
	1.821899	-1.983179	9.341689	0.241089	-31.209730
	1.693726	-1.878953	9.901418	0.637817	-30.997420
	1.766968	-1.910800	10.480450	0.308228	-30.312230
	1.773071	-1.804645	10.490100	0.064100	-30.273630
	1.626587	-1.608739	10.084780	0.112915	-31.007070
	1.681519	-1.577858	9.804913	0.158691	-31.344840
	1.602173	-1.864478	11.088430	0.332642	-32.300240
	1.617432	-1.858687	12.121030	0.476074	-32.445000
	1.651001	-1.689804	12.265790	0.195313	-32.136180
	1.678467	-1.585578	11.570960	-0.213623	-31.113230
	1.699829	-1.599089	10.798910	-0.338745	-30.408740
	1.852417	-1.679188	10.528700	-1.205444	-30.157830
	1.925659	-1.631901	10.914720	-1.110840	-29.752510
	2.081299	-1.646376	10.905070	-1.678467	-30.746510
	2.258301	-1.770868	10.837520	-2.023315	-30.756160
	2.029419	-1.763147	10.470800	-1.928711	-31.393090
	2.096558	-1.688838	10.654160	-1.824951	-31.064980
	2.349854	-1.560487	9.139028	-2.462769	-31.074630
	2.593994	-1.657957	8.357337	-3.216553	-31.093930
	2.545166	-1.653132	7.556345	-3.387451	-31.730860
	2.487183	-1.534430	7.025568	-3.027344	-32.020370
	2.429199	-1.498724	6.456188	-2.597046	-32.995080
	2.603149	-1.592333	7.247529	-2.590942	-33.651310
	2.655029	-1.617425	7.247529	-3.143311	-33.583760
	2.539063	-1.546976	6.350032	-2.935791	-33.255640
	2.340698	-1.443716	6.407935	-2.117920	-33.410050
	2.462769	-1.312469	5.500788	-1.953125	-33.593410
	2.557373	-1.299923	4.728747	-2.105713	-33.873270
	2.664185	-1.370372	4.333076	-2.456665	-34.905880
	2.740479	-1.323084	4.690145	-2.362061	-34.500550
	2.886963	-1.393533	4.757699	-2.828979	-34.548810
	2.862549	-1.378092	4.284824	-2.929688	-34.568110
	2.786255	-1.543116	4.651543	-2.691650	-35.465610
	2.874756	-1.495828	5.018262	-2.630615	-35.089240
	3.030396	-1.443716	4.545388	-2.975464	-34.905880
	3.045654	-1.277727	3.030258	-2.938843	-34.905880
	2.911377	-1.302818	0.945750	-2.362061	-35.301550
	3.137207	-1.476527	1.215964	-2.557373	-35.282250
	3.326416	-1.681118	1.486178	-3.350830	-36.189390
	3.292847	-1.582683	0.617632	-3.543091	-37.106190
	3.182983	-1.403184	-0.656234	-3.033447	-36.237640
	3.253174	-1.304748	-1.196663	-2.770996	-36.073590
	3.399658	-1.237195	-2.595986	-2.722168	-36.034980
	3.509521	-1.179292	-3.609289	-2.471924	-34.722520
	3.353882	-1.333700	-4.786650	-2.313232	-34.867280
	3.366089	-1.370372	-6.282479	-2.548218	-36.141140
	3.439331	-1.321154	-5.973662	-2.450562	-35.735820
	3.411865	-1.211138	-7.430889	-2.410889	-36.034980
	3.338623	-1.190872	-7.797608	-2.075195	-35.919180
	3.143311	-1.310539	-8.183628	-1.608276	-36.112190
	3.213501	-1.288342	-7.826560	-1.473999	-35.880580
	2.624512	-1.633831	-7.701103	-1.251221	-36.614010
	1.925659	-1.947472	-7.701103	-1.116943	-36.594720
	2.529907	-1.642516	-7.411588	-1.257324	-36.536810
	2.606201	-1.598124	-6.900111	-1.177979	-36.440310
	2.325439	-1.842282	-6.041216	-0.976563	-36.430660
	2.502441	-1.739986	-5.742050	-0.814819	-36.363100
	3.131104	-0.999792	-6.813256	-0.430298	-35.996380
	3.604126	-0.628248	-6.166673	-0.460815	-35.533160
	4.208374	-0.126422	-4.506786	-0.961304	-35.542810
	4.388428	-0.041500	-4.120766	-1.419067	-35.687560
	4.183960	0.017400	-4.323426	-1.678467	-35.571760
	4.464722	-0.202661	-3.203968	-1.757813	-35.648960
	4.556274	-0.177569	-2.682840	-1.660156	-35.243640
	4.693604	-0.365754	-2.325772	-1.889038	-34.857620
	4.678345	-0.354174	-3.918105	-2.124023	-35.986730
	4.647827	-0.531743	-4.197969	-2.352905	-37.849280
	4.742432	-0.476735	-3.918105	-2.282715	-37.202700
	4.879761	-0.359964	-4.043561	-2.410889	-35.127840
	4.855347	-0.214241	-3.754046	-2.383423	-34.452300
	4.684448	-0.211346	-4.149717	-2.172852	-34.876920
	4.785156	-0.222927	-4.091814	-2.215576	-34.867280
	4.852295	-0.307851	-4.284824	-2.532959	-34.693570
	4.745483	-0.557799	-3.744396	-2.438354	-34.703220
	4.684448	-0.870476	-2.856550	-2.062988	-35.957780
	4.718018	-0.799062	-2.663539	-1.959229	-36.112190
	4.745483	-0.770110	-2.837248	-2.172852	-36.382400
	4.824829	-0.953470	-2.296820	-2.722168	-36.662270
	4.278564	-1.017163	-1.524780	-1.947021	-35.002380
	4.345703	-0.942854	-0.945750	-1.159668	-33.024030
	4.022217	-0.938029	-1.621285	-0.799561	-33.178440
	3.817749	-0.960225	-1.640586	-0.073200	-36.160440
	4.116821	-0.961190	-1.959052	-0.125122	-36.314850
	4.104614	-1.141655	-1.939752	-0.866699	-33.226690
	4.180908	-1.094367	-1.563382	-0.756836	-32.811720
	3.799438	-1.256496	-1.129109	-0.433350	-32.734510
	3.680420	-1.229474	-1.370372	-0.213623	-32.445000
	3.430176	-1.298958	-0.675535	-0.146484	-35.127840
	3.494263	-1.242985	-0.347418	-0.094600	-34.925180
	3.421021	-1.137795	-0.897497	-0.381470	-35.484910
	3.381348	-1.093402	-1.215964	-0.521851	-35.504210
	3.234863	-1.122354	-1.244915	-0.515747	-33.921520
	3.179932	-1.028744	-1.003652	-0.253296	-33.738160
	3.155518	-0.956365	-0.926449	-0.170898	-33.342490
	3.128052	-0.827048	-1.264216	-0.354004	-32.570450
	3.137207	-0.671675	-2.190665	-0.833130	-34.992730
	3.253174	-0.528848	-2.682840	-0.970459	-36.343800
	3.613281	-0.499896	-3.049560	-1.580811	-37.318500
	3.842163	-0.754670	-1.833596	-2.325439	-37.588710
	3.900146	-0.844419	-1.399323	-2.572632	-35.658620
	3.848267	-1.074101	-1.611634	-2.200317	-33.400400
	3.921509	-1.029709	-1.235265	-2.099609	-33.014380
	4.022217	-1.252636	-0.849244	-2.267456	-36.034980
	4.177856	-1.245880	-0.994002	-2.536011	-36.334150
	4.342651	-1.326944	-2.557384	-2.975464	-35.735820
	4.437256	-1.315364	-2.123111	-2.908325	-35.620010
	4.541016	-1.400288	-1.322119	-3.024292	-37.936130
	4.635620	-1.323084	-0.607982	-3.094482	-37.569420
	4.776001	-1.134899	-0.714137	-3.265381	-34.124180
	4.818726	-1.148410	-1.158061	-3.173828	-32.792420
	4.650879	-1.465912	-1.071206	-2.847290	-32.956470
	4.513550	-1.702349	0.357069	-2.563477	-34.037330
	4.269409	-1.416694	0.000000	-2.319336	-36.546460
	4.180908	-1.241055	-0.646584	-2.108765	-36.990380
	4.324341	-1.215964	-1.013303	-2.325439	-35.813020
	4.003906	-1.225614	-0.308816	-1.870728	-35.620010
	3.723145	-1.121389	0.000000	-1.141357	-36.150790
	3.680420	-0.986282	-1.051905	-0.805664	-37.183400
	3.753662	-0.925484	-0.733438	-0.720215	-36.826320
	3.433228	-0.798097	-2.451228	-0.717163	-37.501860
	3.305054	-0.902322	-1.187012	-0.296021	-37.241300
	3.033447	-0.939959	0.897497	0.405884	-41.304160
	3.070068	-0.884951	1.177362	0.579834	-41.970050
	2.911377	-0.903287	1.331770	1.000977	-44.643230
	2.838135	-0.957330	2.026606	1.315308	-39.914490
	2.648926	-0.870476	1.177362	1.412964	-32.290590
	2.499390	-0.868546	1.322119	1.626587	-30.582450
	2.166748	-0.998827	2.036257	1.956177	-29.926220
	2.017212	-1.071206	2.364374	2.157593	-31.605400
	1.980591	-1.606809	2.682840	1.712036	-38.090540
	1.962280	-1.794994	3.561036	1.519775	-38.862580
	1.867676	-1.786309	4.217270	1.245117	-36.749120
	1.959229	-1.667607	3.589988	0.738525	-33.217040
	1.837158	-1.582683	3.252220	0.411987	-28.420740
	1.751709	-1.524780	3.223269	0.109863	-30.534200
	1.821899	-1.465912	3.541735	0.198364	-30.283280
	1.901245	-1.256496	2.026606	-0.241089	-31.422040
	2.020264	-1.263251	1.408974	-0.488281	-31.190430
	2.188110	-1.197628	0.357069	-0.680542	-35.002380
	2.178955	-1.217894	0.328117	-0.619507	-36.575410
	2.105713	-1.032604	-0.395671	-0.643921	-36.758770
	1.751709	-0.907148	-1.370372	-0.103760	-36.961430
	1.721191	-0.902322	-1.804644	0.137329	-36.054290
	1.791382	-0.831874	-1.968703	-0.140381	-35.648960
	1.882935	-0.890742	-1.814295	-0.433350	-36.083240
	1.968384	-0.872406	-1.447576	-0.408936	-35.774420
	2.096558	-0.739229	-2.267869	-1.214600	-34.963780
	2.172852	-0.689046	-2.026606	-1.235962	-34.548810
	2.209473	-0.744054	-2.123111	-1.754761	-34.577760
	2.178955	-0.708347	-1.833596	-1.766968	-34.819020
	2.093506	-0.712207	-1.698489	-1.538086	-35.803370
	2.096558	-0.774936	-1.109808	-1.443481	-36.121840
	2.008057	-0.772040	-0.762390	-1.251221	-36.546460
	2.081299	-0.855035	-0.723788	-1.336670	-36.749120
	2.130127	-1.261321	-0.627283	-1.763916	-37.395710
	2.127075	-1.380987	-0.144758	-1.742554	-37.299200
	2.066040	-1.262286	0.057900	-1.538086	-37.067590
	2.285767	-1.245880	-0.318467	-1.901245	-36.092890
	2.334595	-1.514164	-1.196663	-2.236938	-35.002380
	2.191162	-1.737091	-2.374024	-2.215576	-34.143490
	2.249146	-1.684013	-2.016956	-2.078247	-33.747810
	2.227783	-1.502584	-3.039909	-1.473999	-35.156790
	2.517700	-1.523815	-2.808297	-1.916504	-35.697220
	2.740479	-1.681118	-3.879503	-3.143311	-35.417350
	2.770996	-1.611634	-3.840901	-3.048706	-34.915530
	2.368164	-1.390638	-5.124418	-2.438354	-34.925180
	2.246094	-1.405114	-5.211273	-1.800537	-36.189390
	2.496338	-1.437925	-5.674497	-2.136230	-37.752770
	2.642822	-1.360721	-5.732400	-2.435303	-37.878230
	2.728271	-1.199558	-6.340382	-2.636719	-38.351100
	2.865601	-0.971806	-6.958014	-2.664185	-38.949440
	3.070068	-0.976631	-8.058171	-2.880859	-39.364410
	3.073120	-0.901357	-7.855511	-2.752686	-39.200350
	3.195190	-0.909078	-7.488792	-2.801514	-40.358410
	3.335571	-1.137795	-7.035218	-2.957153	-40.985690
	3.482056	-1.114633	-7.247529	-3.085327	-39.827630
	3.582764	-0.828978	-7.961667	-3.451538	-39.528470
	3.652954	-0.774936	-7.565996	-3.341675	-39.200350
	3.680420	-0.839594	-6.137721	-3.472900	-40.927790
	3.756714	-1.014268	-5.645545	-3.756714	-41.313810
	3.662109	-0.994967	-5.896459	-3.961182	-40.744430
	3.707886	-0.926449	-5.568341	-3.793335	-40.175050
	3.680420	-0.752739	-6.002614	-3.460693	-39.287200
	3.775024	-0.697732	-6.774654	-3.552246	-38.833630
	3.778076	-0.873371	-7.759006	-3.778076	-38.872230
	3.707886	-0.936099	-7.546695	-3.680420	-39.142450
	3.549194	-1.035499	-7.344034	-3.317261	-40.252250
	3.579712	-1.137795	-7.556345	-3.024292	-40.773380
	3.637695	-1.416694	-7.218577	-2.673340	-41.371720
	3.616333	-1.446611	-6.890460	-2.514648	-41.352410
	3.341675	-1.270972	-7.594947	-1.864624	-42.066550
	3.424072	-1.122354	-8.077473	-1.632690	-43.079850
	3.601074	-1.181222	-8.434541	-1.995850	-44.373020
	3.057861	-1.404149	-8.492444	-1.205444	-46.071510
	3.118896	-1.361686	-8.193278	-1.058960	-45.656540
	3.164673	-1.450471	-9.042523	-1.043701	-45.019600
	3.219604	-1.454331	-8.656503	-1.397705	-44.373020
	2.886963	-1.468807	-7.952016	-1.043701	-43.021950
	3.082275	-1.403184	-7.276481	-0.836182	-42.317460
	2.606201	-1.283517	-7.643200	-0.131226	-42.751740
	2.639771	-1.189907	-7.286131	0.088500	-42.906140
	2.725220	-1.122354	-6.707101	-0.573731	-43.128110
	2.636719	-1.049975	-6.272828	-0.640869	-43.031600
	2.432251	-0.973736	-6.282479	-0.387573	-42.462220
	2.310181	-0.861790	-6.620246	-0.131226	-42.066550
	2.093506	-0.754670	-6.021915	0.250244	-42.674530
	1.998901	-0.666850	-5.722749	0.497437	-42.645580
	2.096558	-0.719928	-6.079818	0.305176	-43.562380
	2.166748	-0.733438	-6.494790	-0.064100	-44.469520
	2.111816	-0.732473	-6.359683	-0.189209	-44.112460
	2.407837	-0.573240	-5.462186	0.067100	-42.307810
	2.008057	-0.350313	-6.977315	-0.222778	-42.220960
	1.873779	-0.400496	-6.861509	0.149536	-42.877190
	2.090454	-0.489281	-6.774654	-0.018300	-42.780690
	2.154541	-0.710277	-6.079818	-0.762940	-43.678180
	2.227783	-0.659130	-5.703448	-0.656128	-43.253560
	2.087402	-0.567450	-6.272828	-0.692749	-43.407970
	2.142334	-0.527883	-6.890460	-0.717163	-43.572030
	2.355957	-0.857930	-7.131723	-1.385498	-45.376670
	2.420044	-0.854070	-6.822907	-1.327515	-45.135410
	2.301025	-1.044185	-6.205275	-1.263428	-45.395970
	2.365112	-0.978561	-5.549040	-1.235962	-45.096810
	2.413940	-1.055765	-5.848206	-1.617432	-44.874850
	2.426147	-1.122354	-5.867507	-1.763916	-44.961700
	2.490234	-1.095332	-6.089468	-2.099609	-46.293470
	2.755737	-1.021989	-6.282479	-2.664185	-46.737400
	2.902222	-0.965051	-6.793955	-3.277588	-46.920750
	3.015137	-1.005583	-6.436887	-3.408813	-46.814600
	3.021240	-0.973736	-6.639547	-3.521729	-46.351380
	2.804565	-0.738264	-6.996616	-3.253174	-46.293470
	2.871704	-0.712207	-7.623899	-3.363037	-47.036560
	2.725220	-0.845384	-8.907416	-3.390503	-49.034210
	2.795410	-0.795202	-8.540697	-3.271484	-48.570990
	2.731323	-0.654304	-9.090775	-2.841187	-45.174010
	2.828979	-0.551044	-9.679457	-2.862549	-44.411620
	2.795410	-0.404356	-11.638510	-2.749634	-45.183660
	2.865601	-0.356104	-11.493750	-2.664185	-44.884500
	2.856445	-0.306886	-12.111380	-2.792358	-45.502130
	2.673340	-0.283725	-11.715710	-2.514648	-45.878500
	2.447510	-0.403391	-11.889420	-1.629639	-45.714440
	2.618408	-0.510512	-12.304390	-1.638794	-45.859200
	2.572632	-0.760460	-12.256140	-1.730347	-46.554040
	2.435303	-0.699662	-11.677110	-1.489258	-46.891800
	2.374268	-0.553939	-11.821870	-1.559448	-48.580640
	2.343750	-0.535603	-11.783270	-1.507568	-49.931710
	2.206421	-0.518232	-11.580610	-1.214600	-50.298430
	2.420044	-0.499896	-11.030530	-0.747681	-48.339380
	1.922607	-0.481560	-12.043830	-0.677490	-48.735050
	1.846313	-0.359964	-12.256140	-0.112915	-46.274170
	1.925659	-0.322327	-11.831520	-0.033600	-45.704790
	1.995850	-0.462259	-10.248840	-0.585938	-43.572030
	1.968384	-0.388915	-9.959321	-0.607300	-44.276520
	1.861572	-0.434273	-9.911068	-0.708008	-46.814600
	1.885986	-0.378300	-9.399591	-0.543213	-46.554040
	1.870728	-0.372510	-8.704756	-0.341797	-46.930400
	1.898193	-0.302061	-8.598599	-0.448608	-47.142720
	1.806641	-0.393741	-7.865161	-0.717163	-47.818250
	1.828003	-0.491211	-6.900111	-0.796509	-47.750700
	1.879883	-0.592541	-6.205275	-1.000977	-47.605940
	1.898193	-0.677466	-6.214925	-1.205444	-47.837550
	1.568604	-0.687116	-5.867507	-0.985718	-49.700100
	1.501465	-0.622458	-5.356030	-0.756836	-49.729050
	1.550293	-0.588681	-5.201622	-0.881958	-48.281480
	1.626587	-0.544289	-5.095467	-1.068115	-47.171670
	1.559448	-0.492176	-5.684147	-0.970459	-47.548040
	1.480103	-0.493141	-6.813256	-0.912476	-49.371980
	1.559448	-0.438133	-6.494790	-0.836182	-49.072820
	1.544189	-0.437168	-6.543042	-1.507568	-51.475790
	1.333618	-0.338733	-6.533392	-1.269531	-50.365990
	1.324463	-0.352244	-5.973662	-0.964356	-47.229570
	1.403809	-0.292410	-5.462186	-0.863648	-46.795300
	1.470947	-0.100365	-4.699796	-0.897217	-48.580640
	1.531982	0.111946	-4.661194	-1.065063	-51.446840
	1.568604	0.179499	-4.834903	-1.165771	-50.163320
	1.666260	0.238368	-4.834903	-1.208496	-46.505780
	1.599121	0.226787	-5.047214	-1.290894	-45.202960
	1.351929	0.282760	-5.105117	-0.946045	-47.943710
	1.202393	0.214241	-6.282479	-0.839233	-50.530040
	1.260376	0.058900	-6.070168	-0.927734	-50.906410
	1.290894	-0.006760	-5.857856	-0.930786	-50.057170
	1.342773	0.083000	-6.388634	-0.952148	-48.522740
	1.324463	0.117736	-7.170325	-0.897217	-49.304430
	1.660156	0.105191	-6.311430	-0.665283	-49.024560
	1.177979	-0.044400	-6.658848	-0.732422	-50.346680
	1.104736	0.017400	-7.643200	-0.769043	-51.601250
	0.979614	0.004830	-9.100426	-0.778198	-52.691760
	0.625610	-0.265389	-10.297090	-0.143433	-52.450490
	0.701904	-0.214241	-9.911068	-0.042700	-52.045170
	0.778198	-0.369614	-9.525048	-0.112915	-52.373290
	0.762940	-0.248983	-8.753008	-0.195313	-50.694100
	0.369263	0.213276	-8.868814	0.289917	-50.520390
	0.445557	0.279865	-8.762658	0.384522	-50.259830
	0.405884	0.331012	-10.625210	0.186157	-51.138020
	0.210571	0.332943	-10.895420	0.344849	-51.774960
	0.097700	0.365754	-11.059480	0.482178	-51.089770
	0.140381	0.451644	-11.445500	0.387573	-50.240530
	0.006100	0.367684	-11.860470	0.405884	-50.616900
	-0.268555	0.494106	-12.149990	0.802612	-51.292430
	-0.534058	0.709312	-12.323690	1.522827	-52.547000
	-0.418091	0.784586	-12.005230	1.535034	-53.097080
	-0.286865	0.849245	-11.406900	1.153564	-52.942670
	-0.411987	1.039359	-10.991930	0.891113	-52.547000
	-0.375366	1.101123	-11.146330	0.891113	-52.489090
	-0.164795	0.806782	-10.509400	-0.253296	-53.106730
	-0.085400	0.851175	-10.113730	-0.164795	-52.711060
	-0.082400	0.684221	-8.868814	-0.570679	-53.019870
	-0.195313	0.675535	-7.421238	-0.424194	-52.566300
	-0.128174	0.773006	-8.009919	-1.199341	-53.145330
	-0.042700	0.812573	-7.816909	-1.214600	-52.904070
	0.006100	0.712207	-8.067822	-1.617432	-53.579600
	0.070200	0.738264	-7.980968	-1.669312	-53.357640
	0.042700	0.659130	-7.575646	-1.635742	-55.258790
	0.100708	0.595436	-7.093121	-1.693726	-54.998230
	0.009160	0.585786	-6.813256	-1.843262	-52.788260
	-0.054900	0.625353	-6.832557	-1.705933	-51.910060
