  Ex = [mV]  ,  Ey = [mV]  ,Hx = [mV]  ,Hy = [mV]  ,Hz = [mV]  
  -1.40686  ,  0.248018  ,  2.490234  ,  -0.9338379  ,  3.079224  
  1.269531  ,  -0.285655  ,  0.1495361  ,  -0.2563477  ,3125
  1.61438  ,  -0.2364374  ,  -1.184082  ,  0.3631592  ,  2.978516  
  -0.1922607  ,  5.500788E-02  ,  -1.089478  ,  0.1800537  ,  2.832031  
  -0.5218506  ,  0.2142412  ,  -0.3601074  ,  0.1190186  ,  2.542114  
  -0.4394531  ,  0.1988004  ,  -0.2624512  ,  0.1312256  ,  2.502441  
  -0.112915  ,  0.0878196  ,  -0.2532959  ,  0.2105713  ,  2.554321  
  -0.5462646  ,  -1.351071E-02  ,  -0.6652832  ,  -3.051758E-03  ,  2.69165  
  -1.727295  ,  2.316121E-02  ,  -0.9033203  ,  -0.5706787  ,  2.804565  
  -2.709961  ,  0.2161713  ,  -0.8056641  ,  -1.348877  ,  2.960205  
  0.402832  ,  0.458399  ,  0.769043  ,  -0.5218506  ,  1.959229  
  0.1556396  ,  0.3078511  ,  1.196289  ,  -0.177002  ,  1.852417  
  -0.1647949  ,  0.5307778  ,  2.011108  ,  3.356934E-02  ,  1.605225  
  -1.464844  ,  0.6253527  ,  3.427124  ,  -0.2166748  ,  1.382446  
  -1.318359  ,  0.3088162  ,  3.237915  ,  -0.479126  ,  1.849365  
  -0.579834  ,  -0.1592333  ,  1.568604  ,  -0.4455566  ,  2.304077  
  0.3936768  ,  -0.1293168  ,  0.0213623  ,  -0.1800537  ,  2.392578  
  -0.4241943  ,  -6.562344E-02  ,  -0.3845215  ,  -0.201416  ,  2.18811  
  -0.9124756  ,  -0.190115  ,  -1.318359  ,  -0.5157471  ,  2.44751  
  -1.107788  ,  -0.2200315  ,  -1.553345  ,  -0.604248  ,  2.523804  
  -1.141357  ,  1.737091E-02  ,  -2.746582  ,  -1.190186  ,  2.630615  
  0.3967285  ,  0.1544081  ,  -1.821899  ,  -0.4760742  ,  1.931763  
  -1.760864  ,  -0.2721443  ,  -2.639771  ,  -1.034546  ,  2.432251  
  -2.258301  ,  -0.3232919  ,  -4.141235  ,  -1.861572  ,  3.271484  
  0.5767822  ,  0.1978354  ,  -3.356934  ,  -1.074219  ,  2.740479  
  1.846313  ,  0.3281172  ,  -1.394653  ,  0.1098633  ,  1.568604  
  1.919556  ,  0.2740744  ,  -1.333618  ,  0.2166748  ,  1.495361  
  -1.312256  ,  -0.3937406  ,  -3.747559  ,  -0.5706787  ,  2.410889  
  -1.480103  ,  0.1573032  ,  -3.912354  ,  -1.147461  ,  2.633667  
  1.089478  ,  0.7845861  ,  -0.7659912  ,  0.112915  ,  1.364136  
  1.107788  ,  0.7778308  ,  -0.7293701  ,  0.1342773  ,  1.327515  
  1.63269  ,  0.4362029  ,  0.3997803  ,  0.9307861  ,  1.040649  
  0.6744385  ,  -0.1428275  ,  -0.7415771  ,  0.8453369  ,  1.660156  
  -1.528931  ,  -0.2808297  ,  -2.853394  ,  -0.1953125  ,  2.55127  
  0.3173828  ,  0.3860202  ,  -0.2349854  ,  0.3234863  ,  1.077271  
  0.8972168  ,  -9.650505E-04  ,  -0.4821777  ,  0.8392334  ,  1.037598  
  -0.5218506  ,  -0.4333077  ,  -2.404785  ,  0.3082275  ,  1.708984  
  -1.596069  ,  1.061556E-02  ,  -2.908325  ,  -0.3387451  ,  1.721191  
  -0.7781982  ,  0.28662  ,  -1.385498  ,  -9.765625E-02  ,  1.171875  
  1.257324  ,  0.3493483  ,  -0.4364014  ,  0.6835938  ,  0.8148193  
  0.6561279  ,  0.1563382  ,  -5.187988E-02  ,  0.9887695  ,  0.7720947  
  -1.281738  ,  1.544081E-02  ,  -0.8270264  ,  0.1861572  ,  1.486206  
  -1.51062  ,  0.305921  ,  -0.4638672  ,  -0.2166748  ,  1.647949  
  0.2960205  ,  0.5288477  ,  1.034546  ,  0.3601074  ,  1.068115  
  1.593018  ,  0.1727441  ,  1.275635  ,  1.269531  ,  0.9185791  
  -3.051758E-03  ,  -7.720405E-02  ,  5.493164E-02  ,  0.9338379  ,  1.94397  
  -1.312256  ,  -0.1042255  ,  -1.016235  ,  0.2838135  ,  2.420044  
  -1.443481  ,  0.3493483  ,  -0.3601074  ,  4.272461E-02  ,  2.182007  
  -0.579834  ,  0.592541  ,  1.461792  ,  0.4333496  ,  1.751709  
  -1.837158  ,  0.1650236  ,  1.455688  ,  6.103516E-02  ,  2.084351  
  -0.5462646  ,  -0.076239  ,  2.441406E-02  ,  -4.882813E-02  ,  2.548218  
  -0.8453369  ,  9.071475E-02  ,  -0.4821777  ,  -0.1190186  ,  2.761841  
  -0.958252  ,  0.2576685  ,  -0.1098633  ,  -0.213623  ,  2.426147  
  -1.516724  ,  0.2441578  ,  0.3723145  ,  -0.3479004  ,  2.120972  
  -1.669312  ,  0.2200315  ,  0.3417969  ,  -0.4089355  ,  2.154541  
  -2.081299  ,  -0.1158061  ,  -0.8392334  ,  -1.086426  ,  2.749634  
  -0.2044678  ,  0.153443  ,  -1.321411  ,  -0.7324219  ,  2.56958  
  0.1617432  ,  0.5877158  ,  0.5157471  ,  -8.239746E-02  ,  1.937866  
  0.5432129  ,  0.5134069  ,  2.001953  ,  0.5493164  ,  1.638794  
  0.9918213  ,  6.465839E-02  ,  1.184082  ,  1.168823  ,  1.925659  
  -0.3082275  ,  1.833596E-02  ,  0.6378174  ,  0.9033203  ,  2.29187  
  -0.5401611  ,  5.018263E-02  ,  0.3265381  ,  0.8209229  ,  2.468872  
  -0.1464844  ,  0.1476527  ,  0.3448486  ,  0.8331299  ,  2.493286  
  -7.019043E-02  ,  0.1380022  ,  0.3173828  ,  0.7843018  ,  2.481079  
  -1.071167  ,  7.237879E-02  ,  -0.2227783  ,  0.3143311  ,  2.774048  
  0.9613037  ,  0.5481488  ,  0.8850098  ,  0.9887695  ,  2.29187  
  1.00708  ,  0.2817948  ,  1.699829  ,  1.663208  ,  1.947021  
  -3.369141  ,  -0.1640586  ,  0.1739502  ,  -3.051758E-03  ,  3.079224  
  -3.567505  ,  -0.1737091  ,  0.1037598  ,  -9.765625E-02  ,3125
  -1.596069  ,  0.3589988  ,  -0.9552002  ,  -2.059937  ,  3.671265  
  2.023315  ,  0.344523  ,  0.2960205  ,  -0.2105713  ,  2.236938  
  1.748657  ,  -5.790303E-02  ,  -0.3204346  ,  0.4608154  ,  2.380371  
  0.7232666  ,  0.0974701  ,  -0.5462646  ,  0.5706787  ,  2.749634  
  -0.1617432  ,  0.2528433  ,  0.100708  ,  0.4669189  ,  2.810669  
  -0.3631592  ,  0.1621285  ,  -0.2593994  ,  0.2563477  ,  2.95105  
  1.113892  ,  0.2885501  ,  0.4577637  ,  0.982666  ,  2.44751  
  -0.1159668  ,  -0.2374024  ,  -0.8605957  ,  0.8789063  ,  2.758789  
  -0.5737305  ,  0.1215964  ,  -1.092529  ,  0.5065918  ,  2.990723  
  0.3601074  ,  -0.1051905  ,  -1.382446  ,  0.7568359  ,  2.911377  
  0.3173828  ,  -0.1100158  ,  -1.40686  ,  0.7415771  ,  2.911377  
  -2.120972  ,  4.728748E-02  ,  -1.828003  ,  -0.2044678  ,  3.430176  
  -0.3234863  ,  0.5056865  ,  -0.1556396  ,  0.1312256  ,  2.929688  
  1.678467  ,  0.4429582  ,  1.141357  ,  1.309204  ,  2.111816  
  -1.119995  ,  -0.1843247  ,  -0.6378174  ,  0.6652832  ,  3.289795  
  -2.557373  ,  0.1949402  ,  -0.8087158  ,  -0.3356934  ,  3.903198  
  -1.51062  ,  0.1544081  ,  -0.5859375  ,  -0.3845215  ,  3.881836  
  -0.2441406  ,  0.1457226  ,  -0.7324219  ,  -0.1068115  ,  3.701782  
  0.1373291  ,  3.088162E-02  ,  -1.013184  ,  9.155273E-02  ,  3.509521  
  -0.378418  ,  0.2316121  ,  -0.8605957  ,  -3.051758E-03  ,  3.40271  
  0.3753662  ,  0.4834903  ,  0.4974365  ,  0.4882813  ,  2.825928  
  1.092529  ,  0.3010958  ,  1.153564  ,  1.00708  ,  2.44751  
  1.806641  ,  -0.2547733  ,  -0.2624512  ,  1.473999  ,  2.459717  
  0.9613037  ,  -0.3107463  ,  -1.123047  ,  1.309204  ,  2.667236  
  -1.257324  ,  0.4979661  ,  0.2197266  ,  0.567627  ,  2.755737  
  0.3387451  ,  0.3850552  ,  1.425171  ,  1.171875  ,  2.39563  
  0.4058838  ,  -9.650505E-04  ,  0.7965088  ,  1.330566  ,  2.792358  
  -1.330566  ,  -6.079819E-02  ,  -0.4577637  ,  0.5126953  ,  3.613281  
  -0.8056641  ,  0.4429582  ,  0.4150391  ,  0.4699707  ,  3.411865  
  7.629395E-02  ,  0.5076166  ,  1.980591  ,  0.9643555  ,  2.810669  
  -9.155273E-03  ,  0.2924103  ,  1.855469  ,  0.9735107  ,  2.84729  
  -2.008057  ,  -0.248018  ,  -1.077271  ,  -0.3143311  ,  3.881836  
  -0.4974365  ,  0.3213618  ,  -0.7080078  ,  -0.1831055  ,  3.274536  
  3.268433  ,  0.4641893  ,  1.177979  ,  1.712036  ,  1.681519  
  3.262329  ,  0.4516437  ,  1.187134  ,  1.724243  ,  1.644897  
  0.3509521  ,  -9.650505E-04  ,  0.6500244  ,  1.409912  ,  2.01416  
  -1.965332  ,  0.1766043  ,  0.302124  ,  0.3387451  ,  2.731323  
  -0.1434326  ,  0.515337  ,  1.654053  ,  0.7904053  ,  2.142334  
  -0.100708  ,  -0.2374024  ,  0.4852295  ,  0.8422852  ,  2.703857  
  -1.846313  ,  -0.1640586  ,  -1.156616  ,  -6.103516E-02  ,  3.4729  
  -0.8850098  ,  0.4352378  ,  -9.155273E-02  ,  6.408691E-02  ,  3.222656  
  -0.5554199  ,  0.3918105  ,  1.251221  ,  0.4058838  ,  2.911377  
  -0.3173828  ,  2.798647E-02  ,  0.5096436  ,  0.2502441  ,  3.448486  
  0.1037598  ,  5.597293E-02  ,  -0.2532959  ,  0.3723145  ,  3.643799  
  5.493164E-02  ,  0.3165366  ,  0.7171631  ,  0.6408691  ,  3.140259  
  0.1953125  ,  0.1708139  ,  1.031494  ,  0.9368896  ,  2.642822  
  -0.6774902  ,  2.412626E-02  ,  0.3326416  ,  0.5401611  ,  2.722168  
  -0.2532959  ,  0.1592333  ,  0.1281738  ,  0.4577637  ,  2.706909  
  -0.2563477  ,  0.1601984  ,  0.1342773  ,  0.4547119  ,  2.703857  
  -1.080322  ,  -7.141374E-02  ,  -0.1068115  ,  0.1220703  ,  2.813721  
  -0.7324219  ,  0.1794994  ,  -0.2197266  ,  -1.525879E-02  ,  2.960205  
  -0.4821777  ,  0.1988004  ,  -0.0579834  ,  0.1281738  ,  3.009033  
  -0.2197266  ,  0.3483832  ,  0.4211426  ,  0.2441406  ,  2.96936  
  -3.051758E-03  ,  0.2055558  ,  1.315308  ,  0.5126953  ,  2.590942  
  -1.953125  ,  -0.1177362  ,  0.4302979  ,  -0.3631592  ,  3.201294  
  -0.9918213  ,  -6.755354E-03  ,  -0.0579834  ,  -0.4760742  ,  3.274536  
  -0.2807617  ,  0.2615287  ,  0.2105713  ,  -0.2288818  ,  3.131104  
  -0.2166748  ,  0.3908455  ,  1.138306  ,  -1.525879E-02  ,  2.822876  
  -0.1953125  ,  0.3175016  ,  1.23291  ,  -3.051758E-03  ,  2.755737  
  -8.544922E-02  ,  0.1515129  ,  1.016235  ,  4.882813E-02  ,  2.713013  
  -0.5187988  ,  0.1264216  ,  0.7080078  ,  -0.177002  ,  2.856445  
  -0.4577637  ,  0.2441578  ,  0.7049561  ,  -0.2105713  ,  2.807617  
  0.2227783  ,  0.5848206  ,  2.124023  ,  0.2624512  ,  2.420044  
  -1.342773  ,  -5.983314E-02  ,  0.7629395  ,  -0.2441406  ,  3.167725  
  -0.8789063  ,  0.1158061  ,  0.2563477  ,  -0.4760742  ,  3.268433  
  -0.4577637  ,  0.1466877  ,  0.1586914  ,  -0.4211426  ,  3.131104  
  0.1403809  ,  0.1659887  ,  0.3631592  ,  -3.967285E-02  ,  2.905273  
  -1.525879E-02  ,  -9.650505E-04  ,  -0.2258301  ,  0.0213623  ,  2.841187  
  -0.8300781  ,  0.1408974  ,  -0.2868652  ,  -0.201416  ,  2.789307  
  -0.9063721  ,  0.3715445  ,  0.7049561  ,  -0.2319336  ,  2.349854  
  -0.6378174  ,  0.3657542  ,  1.498413  ,  -0.1098633  ,  1.9104  
  -0.5645752  ,  0.1215964  ,  1.348877  ,  -0.1403809  ,  2.294922  
  -0.6500244  ,  8.106425E-02  ,  1.107788  ,  -0.2410889  ,  2.520752  
  -0.6866455  ,  0.1370372  ,  0.9338379  ,  -0.3295898  ,  2.832031  
  -0.402832  ,  0.114841  ,  0.6591797  ,  -0.3387451  ,  2.944946  
  -0.6317139  ,  5.983314E-02  ,  0.1434326  ,  -0.4425049  ,  3.173828  
  -0.1922607  ,  8.106425E-02  ,  -0.3875732  ,  -0.4577637  ,  3.384399  
  0.3112793  ,  0.3599639  ,  0.3723145  ,  3.051758E-02  ,  2.960205  
  -0.8239746  ,  0.3117113  ,  1.193237  ,  -0.1525879  ,  2.874756  
  -0.6195068  ,  0.2364374  ,  1.177979  ,  -0.1068115  ,  2.859497  
  -1.455688  ,  0.0858895  ,  0.5615234  ,  -0.3936768  ,  3.079224  
  -0.8300781  ,  0.305921  ,  0.9277344  ,  -0.4699707  ,  2.893066  
  0.8880615  ,  0.1601984  ,  1.055908  ,  0.3234863  ,  2.389526  
  0.869751  ,  0.1447576  ,  1.031494  ,  0.3417969  ,  2.374268  
  0.4150391  ,  3.088162E-02  ,  0.4394531  ,  0.4669189  ,  2.435303  
  -0.5279541  ,  0.1032604  ,  0.3967285  ,  0.2532959  ,  2.590942  
  -1.449585  ,  2.702142E-02  ,  -0.3143311  ,  -0.3234863  ,  2.902222  
  -3.356934E-02  ,  0.1003653  ,  -0.3845215  ,  -0.1403809  ,  2.865601  
  -0.4425049  ,  -1.833596E-02  ,  -0.8117676  ,  -0.2471924  ,  3.158569  
  -0.8056641  ,  4.728748E-02  ,  -1.05896  ,  -0.4272461  ,  3.317261  
  -0.4119873  ,  0.2953055  ,  -0.1800537  ,  -0.1586914  ,  2.832031  
  -0.7904053  ,  0.1659887  ,  -9.765625E-02  ,  -0.2655029  ,  2.716064  
  -0.6439209  ,  0.171779  ,  -0.1190186  ,  -0.289917  ,  2.713013  
  -0.668335  ,  6.079819E-02  ,  -0.50354  ,  -0.491333  ,  2.780151  
  0.5554199  ,  0.3088162  ,  9.460449E-02  ,  8.850098E-02  ,  2.307129  
  -0.3356934  ,  0.3754047  ,  1.037598  ,  0.2502441  ,  2.059937  
  -1.647949  ,  -0.1959053  ,  -0.289917  ,  -0.4333496  ,  2.624512  
  -2.218628  ,  -0.285655  ,  -2.618408  ,  -1.416016  ,  3.509521  
  -1.16272  ,  0.2518782  ,  -1.989746  ,  -1.306152  ,  3.341675  
  -0.7385254  ,  8.878465E-02  ,  -1.489258  ,  -1.071167  ,  3.393555  
  -0.3295898  ,  -5.114768E-02  ,  -2.206421  ,  -0.9490967  ,  3.625488  
  -1.242065  ,  0.1930101  ,  -1.89209  ,  -1.074219  ,  3.396606  
  -0.9429932  ,  0.5404283  ,  -0.3051758  ,  -0.9063721  ,  2.810669  
  0.2044678  ,  0.4188319  ,  0.7141113  ,  -0.2746582  ,  2.508545  
  -0.2441406  ,  2.123111E-02  ,  -0.2075195  ,  -0.3936768  ,  2.95105  
  8.239746E-02  ,  0.1215964  ,  -0.7354736  ,  -0.3631592  ,  2.954102  
  -6.408691E-02  ,  0.5384982  ,  0.6896973  ,  -6.713867E-02  ,  2.587891  
  -4.577637E-02  ,  0.5877158  ,  1.132202  ,  3.051758E-02  ,  2.502441  
  0.6561279  ,  0.3734746  ,  1.635742  ,  0.4455566  ,  2.55127  
  1.010132  ,  0.1708139  ,  1.226807  ,  0.8392334  ,  2.615356  
  2.548218  ,  0.1563382  ,  0.6866455  ,  1.45874  ,  2.55127  
  0.6225586  ,  -0.1746742  ,  0.112915  ,  1.522827  ,  2.432251  
  -2.807617  ,  0.2412626  ,  -1.965332  ,  -1.577759  ,  3.668213  
  0.4547119  ,  0.1235265  ,  -1.473999  ,  -0.4150391  ,  2.801514  
  0.4394531  ,  0.1988004  ,  -1.220703  ,  -6.103516E-03  ,  2.84729  
  -0.5554199  ,  0.1196663  ,  -0.9216309  ,  -0.0793457  ,  3.253174  
  -0.4150391  ,  0.2509131  ,  -0.8972168  ,  -0.2746582  ,  3.741455  
  0.869751  ,  0.4815602  ,  0.4882813  ,  0.5645752  ,  3.192139  
  -1.296997  ,  5.886808E-02  ,  0.2319336  ,  0.1403809  ,  3.662109  
  -3.411865  ,  -7.720405E-02  ,  -1.574707  ,  -1.51062  ,  5.026245  
  -3.051758E-02  ,  0.4825253  ,  -0.7659912  ,  -0.78125  ,  4.25415  
  0.3082275  ,  0.4873505  ,  -0.4547119  ,  -0.567627  ,  3.997803  
  -0.7293701  ,  -9.650505E-04  ,  -0.4241943  ,  -0.5401611  ,  3.988647  
  -0.9368896  ,  -0.2045907  ,  -2.511597  ,  -1.043701  ,  3.646851  
  0.8270264  ,  0.2644238  ,  -2.139282  ,  -0.3356934  ,  2.850342  
  1.321411  ,  0.4641893  ,  -0.3509521  ,  0.5889893  ,  2.145386  
  0.6530762  ,  0.2055558  ,  -3.051758E-03  ,  0.7629395  ,  2.163696  
  0.2593994  ,  -0.076239  ,  -0.9094238  ,  0.5218506  ,  2.584839  
  0.4180908  ,  -2.509131E-02  ,  -0.9918213  ,  0.5432129  ,  2.609253  
  0.592041  ,  0.515337  ,  1.516724  ,  1.596069  ,  1.626587  
  -1.412964  ,  0.4313776  ,  1.965332  ,  0.8239746  ,  2.01416  
  -0.7965088  ,  0.2354723  ,  1.742554  ,  0.5493164  ,  2.435303  
  -0.3479004  ,  0.2422277  ,  1.33667  ,  0.5065918  ,  2.539063  
  0.1525879  ,  0.1486178  ,  1.257324  ,  0.7568359  ,  2.279663  
  -1.791382  ,  -0.3146065  ,  -0.5859375  ,  -0.1342773  ,  2.978516  
  -2.56958  ,  -1.158061E-02  ,  -1.434326  ,  -1.019287  ,  3.424072  
  -1.278687  ,  0.3107463  ,  -0.6958008  ,  -0.8300781  ,  2.874756  
  -0.2563477  ,  0.325222  ,  0.4333496  ,  -0.302124  ,  2.325439  
  -0.579834  ,  -0.190115  ,  -0.7995605  ,  -0.4821777  ,  2.719116  
  -1.095581  ,  -0.1080857  ,  -2.301025  ,  -0.9643555  ,  3.338623  
  0.0579834  ,  0.3300473  ,  -1.235962  ,  -0.4211426  ,  2.896118  
  -1.525879E-02  ,  0.3763697  ,  4.882813E-02  ,  -3.051758E-03  ,  2.484131  
  -0.100708  ,  0.3454881  ,  0.1159668  ,  -3.051758E-03  ,  2.46582  
  -0.7202148  ,  -1.351071E-02  ,  -1.223755  ,  -0.4516602  ,  2.984619  
  0.1953125  ,  0.2509131  ,  -0.9918213  ,  -0.1342773  ,  2.706909  
  -2.441406E-02  ,  0.5375332  ,  0.5767822  ,  0.1647949  ,  2.249146  
  -0.4882813  ,  5.500788E-02  ,  0.4516602  ,  0.1373291  ,  2.246094  
  -0.8392334  ,  -0.2383675  ,  -1.44043  ,  -0.2960205  ,  2.819824  
  -0.6164551  ,  0.3387327  ,  -0.8392334  ,  -0.2929688  ,  2.679443  
  -0.5340576  ,  0.4033911  ,  -0.5584717  ,  -0.2441406  ,  2.557373  
  -1.965332  ,  0.2644238  ,  1.266479  ,  -0.4272461  ,  2.246094  
  -7.977295  ,  0.2316121  ,  0.4486084  ,  -3.466797  ,  3.768921  
  -4.02832  ,  0.458399  ,  0.5310059  ,  -3.756714  ,  3.738403  
  -3.894043  ,  0.4564689  ,  0.5340576  ,  -3.735352  ,  3.707886  
  2.34375  ,  0.4246222  ,  1.156616  ,  -1.303101  ,  2.334595  
  2.294922  ,  0.1080857  ,  0.970459  ,  -0.2868652  ,  2.349854  
  1.358032  ,  -0.1389673  ,  -0.3631592  ,  -0.2044678  ,  3.262329  
  1.528931  ,  0.2441578  ,  -0.2197266  ,  0.1861572  ,  3.140259  
  2.688599  ,  0.6243877  ,  1.858521  ,  1.467896  ,  1.852417  
  1.693726  ,  0.2509131  ,  2.426147  ,  1.928711  ,  1.519775  
  -1.904297  ,  -9.457496E-02  ,  -4.882813E-02  ,  0.1037598  ,  2.368164  
  -5.166626  ,  -0.2547733  ,  -1.928711  ,  -2.127075  ,  3.436279  
  1.141357  ,  0.2702142  ,  -1.428223  ,  -0.6134033  ,  2.557373  
  0.302124  ,  0.1215964  ,  -0.6561279  ,  -6.408691E-02  ,  2.047729  
  1.055908  ,  0.1080857  ,  -0.9216309  ,  0.177002  ,  2.249146  
  2.685547  ,  0.2374024  ,  -0.2624512  ,  1.437378  ,  1.846313  
  0.1525879  ,  0.0974701  ,  -0.5371094  ,  1.016235  ,  2.532959  
  -1.272583  ,  0.1872198  ,  -0.5126953  ,  0.3479004  ,  3.253174  
  -0.5218506  ,  0.113876  ,  -0.7995605  ,  0.2380371  ,  3.463745  
  1.177979  ,  0.2760045  ,  -0.3967285  ,  0.8666992  ,  2.996826  
  0.5706787  ,  0.2065208  ,  0.2044678  ,  1.071167  ,  2.783203  
  -0.8850098  ,  1.833596E-02  ,  -0.3845215  ,  0.4364014  ,  3.231812  
  -1.196289  ,  -4.439232E-02  ,  -1.080322  ,  -3.051758E-02  ,  3.344727  
  5.187988E-02  ,  0.1949402  ,  -0.9399414  ,  0.302124  ,  3.02124  
  1.525879  ,  0.4342728  ,  0.2258301  ,  1.171875  ,  2.334595  
  -8.239746E-02  ,  0.2644238  ,  0.5889893  ,  1.065063  ,  2.389526  
  -0.7141113  ,  0.3782998  ,  0.9124756  ,  0.8392334  ,  2.468872  
  -3.091431  ,  -0.1573032  ,  -0.2868652  ,  -0.4882813  ,  3.198242  
  -2.172852  ,  -5.018263E-02  ,  -1.751709  ,  -1.248169  ,  3.793335  
  0.7873535  ,  0.361894  ,  -0.5737305  ,  -0.3295898  ,  3.097534  
  1.446533  ,  0.2779346  ,  0.2197266  ,  0.5371094  ,  2.865601  
  3.662109E-02  ,  7.913414E-02  ,  9.765625E-02  ,  0.5310059  ,  3.329468  
  -0.3997803  ,  0.1206313  ,  -0.4058838  ,  0.3234863  ,  3.814697  
  -0.390625  ,  0.4516437  ,  0.592041  ,  0.4211426  ,  3.570557  
  -0.390625  ,  0.4497136  ,  0.6256104  ,  0.4150391  ,  3.540039  
  0.4302979  ,  0.1225614  ,  0.9552002  ,  1.062012  ,  2.810669  
  -0.7476807  ,  -0.1158061  ,  -0.3387451  ,  0.5493164  ,  3.140259  
  -0.2532959  ,  0.2615287  ,  -9.155273E-02  ,  0.6134033  ,  2.832031  
  0.1251221  ,  0.5278826  ,  1.434326  ,  0.9765625  ,  2.084351  
  -0.3509521  ,  0.3290823  ,  2.035522  ,  1.055908  ,  1.837158  
  -1.040649  ,  -4.632243E-02  ,  0.8300781  ,  0.6134033  ,  2.563477  
  -1.068115  ,  -5.114768E-02  ,  0.8056641  ,  0.5981445  ,  2.56958  
  1.449585  ,  0.3561037  ,  1.617432  ,  1.40686  ,  2.11792  
  -0.2716064  ,  7.430889E-02  ,  1.287842  ,  1.168823  ,  2.233887  
  -2.041626  ,  -0.3339075  ,  -0.6713867  ,  -4.882813E-02  ,  3.100586  
  -2.053833  ,  -0.3396978  ,  -0.7263184  ,  -7.324219E-02  ,  3.106689  
  -0.3265381  ,  1.737091E-02  ,  -1.364136  ,  -3.051758E-02  ,  3.341675  
  1.629639  ,  0.419797  ,  0.2990723  ,  1.16272  ,  2.575684  
  0.5004883  ,  0.3927756  ,  1.574707  ,  1.513672  ,  2.282715  
  -0.4272461  ,  0.2152063  ,  1.437378  ,  1.153564  ,  2.46582  
  -0.9155273  ,  4.728748E-02  ,  0.567627  ,  0.6896973  ,  2.783203  
  -0.1342773  ,  0.2200315  ,  0.4150391  ,  0.6652832  ,  2.728271  
  -1.342773  ,  6.369334E-02  ,  9.765625E-02  ,  0.3417969  ,  2.706909  
  -2.1698  ,  4.825253E-02  ,  -0.2990723  ,  -0.3845215  ,  2.801514  
  -2.39563  ,  5.597293E-02  ,  -1.480103  ,  -1.171875  ,  3.027344  
  1.678467  ,  0.4612942  ,  0.1434326  ,  0.3997803  ,  1.806641  
  1.647949  ,  0.1302818  ,  0.4669189  ,  1.132202  ,  1.806641  
  0.7019043  ,  0.2846899  ,  0.7568359  ,  1.2146  ,  2.49939  
  -7.629395E-02  ,  0.1389673  ,  0.994873  ,  1.049805  ,  3.353882  
  -0.1586914  ,  0.1428275  ,  0.4730225  ,  0.8392334  ,  3.460693  
  -0.6286621  ,  6.948364E-02  ,  0.2563477  ,  0.692749  ,  2.963257  
  -1.300049  ,  0.2567034  ,  0.1281738  ,  0.177002  ,  2.835083  
  -1.269531  ,  0.2615287  ,  0.1373291  ,  0.1678467  ,  2.819824  
  -0.4730225  ,  -5.404283E-02  ,  0.3326416  ,  0.5737305  ,  2.682495  
  -0.6561279  ,  -1.930101E-02  ,  -0.6439209  ,  0.1739502  ,  2.981567  
  9.765625E-02  ,  0.2161713  ,  2.746582E-02  ,  0.6866455  ,  2.301025  
  -1.132202  ,  0.1495828  ,  0.1861572  ,  0.3173828  ,  2.471924  
  -0.5462646  ,  -0.1187012  ,  -0.6530762  ,  0.2593994  ,  2.532959  
  -0.3753662  ,  -0.1727441  ,  -1.696777  ,  9.765625E-02  ,  2.694702  
  -0.2929688  ,  5.693799E-02  ,  -1.580811  ,  0.1495361  ,  2.67334  
  -0.8483887  ,  0.2982006  ,  -1.022339  ,  0.0213623  ,  2.355957  
  -0.2960205  ,  0.1428275  ,  -0.5554199  ,  0.1861572  ,  2.200317  
  -0.0793457  ,  -9.650506E-03  ,  -0.8270264  ,  0.1983643  ,  2.294922  
  0.1861572  ,  -3.763697E-02  ,  -1.220703  ,  0.2349854  ,  2.496338  
  -3.051758E-02  ,  0.1563382  ,  -1.239014  ,  0.2624512  ,  2.389526  
  -1.773071  ,  0.3551386  ,  -0.3356934  ,  -9.765625E-02  ,  1.815796  
  -2.990723  ,  0.2045907  ,  -0.1556396  ,  -1.010132  ,  2.175903  
  1.550293  ,  0.3146065  ,  0.3723145  ,  0.5157471  ,  1.815796  
  1.516724  ,  0.4622592  ,  1.589966  ,  1.229858  ,  1.40686  
  -0.4547119  ,  0.2036257  ,  1.889038  ,  0.9643555  ,  1.660156  
  -1.907349  ,  -7.334384E-02  ,  0.7659912  ,  3.967285E-02  ,  2.490234  
  -1.727295  ,  -0.1592333  ,  -0.7904053  ,  -0.5279541  ,  2.786255  
  -0.6439209  ,  2.219616E-02  ,  -1.229858  ,  -0.3509521  ,  2.27356  
  -0.1190186  ,  1.254566E-02  ,  -1.391602  ,  -4.577637E-02  ,  1.998901  
  -0.2166748  ,  1.930101E-02  ,  -1.425171  ,  7.629395E-02  ,  2.133179  
  -1.040649  ,  0.1630936  ,  -1.208496  ,  -0.2593994  ,  2.310181  
  -1.18103  ,  0.2943404  ,  -0.7965088  ,  -0.3387451  ,  2.249146  
  0.2410889  ,  0.2152063  ,  2.441406E-02  ,  0.1617432  ,  1.782227  
  0.1922607  ,  0.4159368  ,  1.159668  ,  0.50354  ,  1.296997  
  0.8514404  ,  0.2702142  ,  1.580811  ,  0.9521484  ,  0.9857178  
  0.3997803  ,  0.1370372  ,  1.278687  ,  1.004028  ,  1.199341  
  1.119995  ,  0.2171364  ,  1.35498  ,  1.452637  ,  1.202393  
  0.7507324  ,  0.209416  ,  1.724243  ,  1.763916  ,  1.184082  
  -9.155273E-03  ,  0.1408974  ,  1.61438  ,  1.528931  ,  1.35498  
