  Ex = [mV]  , Ey = [mV]  , Hx = [mV]  ,Hy = [mV]  ,Hz = [mV]  
  -295.2379  ,  -933.6243  ,  270.5326  ,  -23.04993  ,  10.10132  
  -132.1926  ,  988.1897  ,  -23.48933  ,  -37.10938  ,  -44.00635  
  -112.4284  ,  -574.3408  ,  8.608251  ,  78.52173  ,  -60.48584  
  129.7028  ,  -371.1853  ,  -11.15598  ,  -51.16577  ,  -46.14258  
  -87.69414  ,  589.8438  ,  216.1617  ,  36.33118  ,  2.624512  
124781,  144.5923  ,  -196.3878  ,  84.76563  ,  46.96655  
  63.0178  ,  832.1533  ,  -13.54931  ,  34.76257  ,  54.93164  
  139.5946  ,  -355.3467  ,  60.56657  ,  -17.58423  ,  38.45215  
  40.75408  ,  -972.6257  ,  -8.627551  ,  38.66882  ,  0.6408691  
  171.6825  ,  -707.0923  ,  67.9299  ,  -60.54688  ,  -46.02051  
  8.627551  ,  -589.9658  ,  203.7897  ,  1.959229  ,  -71.25854  
-221122,  -918.1213  ,  -189.0341  ,  -88.66272  ,  -63.96484  
  -260.6312  ,  792.9077  ,  -63.02745  ,  -76.16272  ,  -22.09473  
  -285.3268  ,  277.3743  ,  300.1693  ,  -97.26257  ,  45.10498  
  -6.147372  ,  199.3408  ,149496,  71.48438  ,  86.85303  
  -97.5666  ,  -613.1287  ,  -95.07677  ,  -66.80298  ,  79.77295  
  277.9345  ,  -660.0952  ,  -203.7994  ,  37.88452  ,  50.93384  
  184.0448  ,  769.5007  ,  97.58591  ,  -44.14368  ,  -0.9765625  
  -305.1297  ,  -316.5283  ,  -258.1992  ,  -44.14063  ,  -45.04395  
  -310.0707  ,  -402.4963  ,  -226.1017  ,  90.24048  ,  -60.9436  
-102527,  -652.4658  ,  -58.10569  ,  -6.63147  ,  -48.18726  
  -213.6911  ,  566.4063  ,  245.7984  ,  -83.97827  ,  6.04248  
  186.5443  ,  -933.5022  ,  -221.1027  ,  -26.17188  ,  61.24878  
280434,  -949.0967  ,  -188.9762  ,  92.57507  ,  80.71899  
  -275.4543  ,  261.8103  ,292777,  -10.55298  ,  68.69507  
  109.9289  ,  832.0313  ,  75.35114  ,  4.290771  ,  24.20044  
  169.2119  ,  292.8772  ,  287.7974  ,  96.48438  ,  -18.73779  
  -28.43039  ,  214.6912  ,  -8.685454  ,  -26.95007  ,  15.86914  
-179123,  574.0967  ,  -189.0437  ,  98.05603  ,  101.5625  
  -102.5173  ,  -847.7173  ,  35.79372  ,  -94.91577  ,  116.9434  
  -149.4574  ,  964.8438  ,  -196.4264  ,  62.89673  ,  64.72778  
  216.1906  ,  -402.2827  ,  -62.98885  ,  -32.41882  ,  20.6604  
  179.1423  ,  199.3408  ,  -235.8969  ,  -48.83118  ,  26.2146  
  -184.0351  ,  550.9033  ,  -230.9559  ,  20.69702  ,  17.30347  
  -238.4157  ,  949.2493  ,  297.7181  ,  -3.521729  ,  -51.9104  
  248.2689  ,  191.3452  ,  243.3375  ,  67.57507  ,  -124.0845  
  72.86131  ,  308.4412  ,282837,  74.61243  ,  -155.7922  
  -305.1297  ,  370.9412  ,  -181.6418  ,  22.27173  ,  -129.9438  
  272.9935  ,  -269.5923  ,  250.7201  ,  69.14673  ,  -38.33008  
  275.4833  ,  -730.4382  ,  3.696143  ,  60.54993  ,  59.32617  
-127213,  -910.0647  ,  154.4274  ,  31.64063  ,  129.9133  
  307.6002  ,  -910.0342  ,  45.74339  ,  -8.209229  ,  153.1067  
  238.4061  ,  11.77979  ,  282.9142  ,  95.69702  ,  91.73584  
  253.2196  ,  566.3757  ,  85.25256  ,  -7.424927  ,  -17.39502  
  -201.3674  ,  152.2522  ,  85.23326  ,  -8.984375  ,  -95.85571  
  -119.84  ,  -558.7463  ,  -117.3791  ,  35.55298  ,-105011
  -80.2922  ,  81.90918  ,  213.6718  ,  -62.10327  ,  -47.11914  
  -253.2196  ,  355.4688  ,  60.51831  ,  60.55298  ,  34.08813  
  198.9066  ,  -863.1897  ,  -25.92126  ,  -84.76563  ,  84.50317  
  -258.1414  ,  -11.56616  ,  112.4477  ,  31.63757  ,  100.1282  
  -33.33284  ,  129.0894  ,  48.21392  ,  1.947021  ,  72.5708  
  -53.11638  ,  -199.1272  ,  290.3065  ,  -15.24048  ,  -4.272461  
  -159.3684  ,  82.03125  ,  277.9249  ,  51.17188  ,  -67.59644  
  112.3898  ,  -769.5923  ,  48.14637  ,  -71.48132  ,  -76.17188  
  -164.3095  ,  -832.1228  ,  -295.2765  ,  -21.47827  ,  -47.08862  
  307.5809  ,  -488.3118  ,  -48.20427  ,  12.89673  ,  12.69531  
  248.3075  ,  27.40479  ,  -302.6398  ,  5.862427  ,  63.07983  
  -193.9172  ,  -910.0342  ,  25.96951  ,  -2.737427  ,  73.54736  
  243.3664  ,  -660.0342  ,  302.6881  ,  95.69702  ,  55.54199  
  114.8796  ,  699.3103  ,  -277.8959  ,  95.69702  ,  5.767822  
  184.0448  ,  -707.0313  ,  -297.6891  ,  0.3875732  ,  -48.67554  
  -201.3674  ,  -839.9353  ,  25.92126  ,  0.3936768  ,  -69.94629  
  -87.72309  ,  -19.65332  ,  -112.4477  ,  -70.69702  ,  -54.29077  
  90.17432  ,  691.3452  ,  149.4284  ,  -55.07202  ,  -2.410889  
  -139.5753  ,  -519.5007  ,211211,  54.29993  ,  67.47437  
124781,  -706.9397  ,  265.6012  ,  94.14063  ,  113.4338  
  30.90092  ,  -308.4717  ,  -258.1317  ,  19.91882  ,  114.5935  
  33.36179  ,  -527.2522  ,  -112.3705  ,  -53.52173  ,  71.38062  
  85.22361  ,  253.9063  ,  23.48933  ,  21.47827  ,  -8.605957  
  223.5636  ,  81.9397  ,  265.5722  ,  99.60938  ,-72052
  129.6835  ,  581.9092  ,  87.66518  ,  -23.04382  ,  -87.98218  
  16.04879  ,  -371.2158  ,  -119.8689  ,  88.67798  ,  -63.78174  
  -166.7511  ,  121.0632  ,  -203.8573  ,  40.24048  ,  0.1831055  
  -248.2689  ,  -394.4702  ,  -55.59656  ,  17.58118  ,  58.1665  
  -107.4487  ,  -917.8467  ,  8.666153  ,  -8.987427  ,  79.19312  
  248.3075  ,  -753.7842  ,  82.79168  ,  91.79077  ,  71.50269  
  -109.9386  ,  394.6228  ,  189.0244  ,  58.19702  ,  18.4021  
  179.1037  ,  -878.9368  ,  -230.9848  ,  23.82507  ,  -51.23901  
  -176.6621  ,  996.0022  ,  -198.8969  ,  19.14368  ,  -90.42358  
  -105.0168  ,  -300.9033  ,  -287.8649  ,  -58.97827  ,  -92.59033  
  109.9289  ,  -527.4353  ,-201406,  2.740479  ,  -35.64453  
  305.12  ,  -964.8743  ,  -161.8776  ,  73.83423  ,  28.62549  
  -8.627551  ,  -144.5007  ,  151.8989  ,  -66.01563  ,  67.0166  
  11.13668  ,  425.8423  ,216152,  69.13757  ,  71.47217  
  53.12603  ,  761.7493  ,  -255.7287  ,  -1.177979  ,  38.48267  
  -253.2389  ,  667.9382  ,  119.7917  ,  65.23132  ,  -38.14697  
  198.8583  ,  35.03418  ,-297747,  -38.67188  ,  -95.91675  
  77.80237  ,  691.2537  ,228466,  35.55298  ,  -97.44263  
  -25.95021  ,  -332.1838  ,  314.9539  ,  -66.79077  ,  -58.95996  
  117.3598  ,  667.9077  ,  -265.6012  ,  80.08423  ,  2.288818  
  -193.9172  ,  -683.5632  ,  287.8553  ,  16.79993  ,  44.49463  
  -50.62655  ,  -769.4397  ,  -245.7404  ,  -33.20618  ,  57.43408  
  260.6601  ,  -464.7522  ,  -186.4478  ,  48.82202  ,  55.99976  
  -198.8776  ,  -66.40625  ,  67.98781  ,  5.072021  ,  14.9231  
  -226.0631  ,  35.09521  ,  154.4274  ,  -0.3936768  ,  -41.65649  
-287836,  -738.4338  ,  253.2099  ,  -27.73132  ,  -70.92285  
  -213.7201  ,  -152.5269  ,  38.24495  ,  -89.44702  ,  -61.21826  
  114.8796  ,  449.1272  ,  80.24395  ,  0.3967285  ,  -10.95581  
  124.7714  ,  -972.6868  ,  109.9096  ,  62.89673  ,  49.37744  
  179.1327  ,  -167.9077  ,  -230.9945  ,  -72.26563  ,  79.37622  
  243.3761  ,  -355.3467  ,  -55.55796  ,  44.13757  ,  73.69995  
  -253.2196  ,  -269.4092  ,  -295.1993  ,  -41.02173  ,  34.79004  
  107.4584  ,  -597.6257  ,  -208.7501  ,  7.418823  ,  -34.66797  
  213.6815  ,  -89.90479  ,  -243.3664  ,  -65.23438  ,  -90.20996  
  112.3898  ,  886.5967  ,  -92.70275  ,  -54.29382  ,  -96.5271  
  -189.0051  ,  -472.7783  ,  161.7521  ,  62.89673  ,  -55.78613  
  -45.69514  ,  -683.6243  ,  171.6632  ,  58.20923  ,  16.60156  
  -53.09708  ,  -253.8757  ,-179123,  -17.57507  ,  62.07275  
  -30.86231  ,  644.6533  ,  -161.8004  ,  4.293823  ,  62.92725  
  297.7181  ,  -870.9717  ,  60.55692  ,  91.79077  ,  43.85376  
-221122,  -996.0938  ,  -201.3385  ,  45.69702  ,  -9.094238  
  314.9732  ,  386.6272  ,-124781,  44.13757  ,  -64.39209  
  107.4487  ,  -168.1213  ,  268.0235  ,  96.48743  ,  -85.29663  
  -107.4873  ,  675.6287  ,  -171.7404  ,  -44.91577  ,  -71.99097  
  295.2282  ,  363.2202  ,  -263.1403  ,  15.24048  ,  -25.66528  
250778,  -769.5007  ,  -275.4737  ,  52.73743  ,  22.94922  
  -218.6225  ,  -925.7202  ,  43.25356  ,  41.79688  ,  42.84668  
  166.78  ,  644.6533  ,-282837,  23.82507  ,  42.05322  
  191.4757  ,  -769.4397  ,  16.09704  ,  -55.86548  ,  17.27295  
  -112.4187  ,  -355.4688  ,  218.6708  ,  1.168823  ,  -38.48267  
  92.62554  ,  -97.7478  ,  -38.2932  ,  -60.54688  ,  -87.98218  
  77.80237  ,  863.1897  ,  137.0951  ,  36.33118  ,  -95.18433  
  87.69414  ,  -832.1228  ,  193.9076  ,  62.89673  ,  -56.21338  
  240.8862  ,  777.3743  ,  102.5077  ,  26.17798  ,  17.08984  
  92.66415  ,  -683.4717  ,  280.4244  ,  -81.64063  ,  71.96045  
  171.7307  ,  -886.5662  ,  -314.9539  ,  52.73132  ,  77.33154  
  -263.0921  ,  230.6519  ,  -166.7125  ,  26.94702  ,  49.59106  
  -82.76273  ,  -933.5022  ,  -156.8497  ,  1.165771  ,  -7.171631  
-161839,  -761.7493  ,  -18.52897  ,  8.200073  ,  -56.2439  
  151.9086  ,  370.9717  ,  -72.90956  ,  55.86243  ,  -73.82202  
  -11.14633  ,  -402.5269  ,  -87.74239  ,  25.39978  ,  -66.58936  
  -55.59656  ,  3.753662  ,  114.8603  ,  -73.81592  ,  -19.04297  
  75.37045  ,  550.7507  ,  -203.8187  ,  -58.19397  ,  48.40088  
  -122.2526  ,  863.4033  ,  161.8486  ,  -43.35938  ,  91.61377  
  -129.6642  ,  19.71436  ,  -65.43042  ,  78.50952  ,  98.57178  
  -85.21396  ,  -128.7537  ,  -53.07778  ,  90.22522  ,  59.38721  
  -176.6525  ,  -11.68823  ,  -275.4447  ,  -16.80298  ,  36.31592  
  -16.08739  ,  -574.3103  ,  -67.9492  ,  -94.14063  ,  -40.19165  
  97.55695  ,  -957.1838  ,  124.7328  ,  -87.10327  ,  -78.46069  
  176.6332  ,  -496.2158  ,  -87.74239  ,  -51.94397  ,-74646
-203809,  -800.8118  ,  169.2119  ,  -66.00952  ,  -27.00806  
  16.07774  ,  808.6853  ,  -265.5819  ,  64.45618  ,  37.17041  
  302.6688  ,  -175.6287  ,  295.2572  ,  -36.33118  ,  65.12451  
  -203.7994  ,  -370.9412  ,  65.50763  ,  14.44702  ,  53.95508  
  -67.93955  ,  -652.2827  ,-102498,  33.97827  ,  25.45166  
  -198.8969  ,  -808.6548  ,-191466,  26.95007  ,  -37.07886  
  186.5057  ,  660.0342  ,  142.0265  ,  71.48743  ,  -87.09717  
  -18.53862  ,  636.6272  ,  184.0158  ,  -19.91577  ,  -95.06226  
  -13.58791  ,  -933.6548  ,  -132.2119  ,  -39.44702  ,  -71.25854  
300179,  816.4368  ,  184.0351  ,  -55.07507  ,  -1.098633  
  302.6591  ,  -285.0647  ,  258.1896  ,  -59.76868  ,  57.61719  
  -109.9289  ,  -933.5022  ,  -196.3685  ,  99.60632  ,  75.77515  
  221.1124  ,  -238.2202  ,  -85.19466  ,  -53.51868  ,  63.14087  
  95.10573  ,  -628.9368  ,  -243.3375  ,  -70.70618  ,  20.08057  
  -55.60621  ,  -558.6853  ,  100.0275  ,  98.04993  ,  -47.76001  
  270.5133  ,  -746.2158  ,  243.2989  ,  -63.66577  ,  -80.10864  
  -92.64484  ,  371.0327  ,  -171.75  ,  -88.66577  ,  -63.93433  
  119.8303  ,  -800.7813  ,  -161.8583  ,  -65.23132  ,  -18.67676  
  -6.157022  ,  -917.9382  ,  277.9345  ,  17.57813  ,  47.63794  
  -305.0911  ,  613.3423  ,  127.2709  ,  12.88757  ,  76.93481  
  -314.9828  ,  488.3423  ,  -253.1906  ,  37.10632  ,  72.54028  
  -282.8853  ,  -722.6563  ,  127.2612  ,  -41.01868  ,  41.01563  
  275.4543  ,  -808.6548  ,  -255.7094  ,  27.73438  ,  -6.103516E-02  
  -164.2999  ,  -824.3408  ,  129.6642  ,  32.42493  ,  -48.4314  
  -275.4737  ,  792.8467  ,  -228.5819  ,  55.86548  ,  -62.98828  
  144.5356  ,  832.0007  ,  65.43042  ,  -16.00952  ,  -36.71265  
  -112.3898  ,  -785.1563  ,  -122.3008  ,  -80.07507  ,  5.096436  
  -302.6205  ,  746.1853  ,  -292.7288  ,  -33.20313  ,  41.19873  
  35.84198  ,  -785.0342  ,  -16.00054  ,  -78.51868  ,  37.13989  
  -154.4081  ,  -683.5327  ,  -77.76377  ,  -68.36243  ,  15.44189  
  65.45937  ,  488.2813  ,  -127.1937  ,  -98.04993  ,  -23.9563  
  144.5067  ,  699.1577  ,  95.11537  ,  33.98438  ,  -80.93262  
  297.6891  ,  331.9397  ,  55.54831  ,  78.51868  ,  -101.3489  
  -211.2303  ,  581.9702  ,  240.8284  ,  93.36548  ,  -72.96753  
  30.89127  ,  871.1243  ,186496,  -41.01257  ,  2.716064  
  114.8989  ,  -152.2827  ,  -35.83232  ,  1.953125  ,  55.78613  
  -179.0941  ,  613.3728  ,208779,  31.63757  ,  77.02637  
  -114.87  ,  511.8103  ,149496,  7.415771  ,  57.18994  
  -63.00814  ,  -324.2188  ,  139.6042  ,  83.20007  ,  22.18628  
  192.8267  ,  164.4592  ,  -162.9295  ,  -15.58533  ,  -1.251221  
  -290.2679  ,  -917.9993  ,  -290.2872  ,  -92.04102  ,  -7.171631  
  -45.67584  ,  753.9063  ,  -72.89027  ,  -38.05237  ,  -4.943848  
  -223.5636  ,  -214.8743  ,  -38.3125  ,  -89.81323  ,  -898.1323  
  -109.9482  ,  972.5952  ,  211.2206  ,  1.119995  ,  -7.659912  
  65.43042  ,  253.7842  ,  75.36079  ,  -5.914307  ,  -10.40649  
  292.7191  ,  -699.4019  ,  -243.3278  ,  -8.895874  ,  -3.662109  
  -282.9045  ,  995.9412  ,-174153,  -7.345581  ,  10.86426  
  -260.6408  ,  691.3452  ,  310.0707  ,  -0.9033203  ,  18.37158  
  60.55692  ,  964.9353  ,  -82.76273  ,  4.669189  ,  20.44678  
  105.0457  ,  -980.3162  ,  258.1606  ,  8.724976  ,  16.72363  
  -156.8304  ,  160.3699  ,  102.5077  ,  8.425903  ,  2.746582  
  92.66415  ,  -675.5981  ,  -45.72409  ,  3.45459  ,  -6.591797  
  122.2815  ,  -871.0022  ,  6.166673  ,  -2.456665  ,  -10.37598  
  -87.74239  ,  -519.5313  ,  208.7694  ,  -8.398438  ,  -8.361816  
  292.7191  ,  -878.9673  ,  16.07774  ,  -8.895874  ,  3.723145  
  97.5666  ,  761.6882  ,  -25.92126  ,  -3.347778  ,  15.38086  
  268.0621  ,  35.18677  ,  67.9492  ,  7.598877  ,  23.83423  
  290.3258  ,  -449.1272  ,  6.166673  ,  15.30151  ,  25.97046  
  -28.36283  ,  -347.5342  ,  302.6302  ,  20.32776  ,  18.58521  
  -161.7907  ,  -886.6272  ,  -305.1297  ,  18.47229  ,  1.861572  
  253.2292  ,  -425.7507  ,  -25.95021  ,  8.691406  ,  -11.44409  
  28.38214  ,  -964.9353  ,  -109.9386  ,  -0.1708984  ,  -15.96069  
  16.01984  ,  -277.5269  ,  248.3075  ,  -9.191895  ,  -11.13892  
  -201.3867  ,  19.34814  ,  -104.9782  ,  -13.66272  ,  4.302979  
  250.7587  ,  -574.3408  ,  228.5433  ,  -12.16736  ,  15.04517  
  -216.1423  ,  -855.5298  ,-144526,  -9.118652  ,  20.56885  
  -216.1327  ,  988.3118  ,  243.3375  ,  -8.477783  ,  19.22607  
  300.2176  ,  -410.1257  ,  -70.42938  ,  -8.319092  ,  6.04248  
  -263.0921  ,  980.4993  ,  95.09608  ,  -7.772827  ,  -4.02832  
  -201.3674  ,  -918.0298  ,  193.9365  ,  -7.495117  ,  -9.490967  
  179.0748  ,  -66.55884  ,  -240.8669  ,  -6.552124  ,  -8.361816  
  -107.5066  ,  253.7537  ,  169.2505  ,  -3.509521  ,  2.502441  
  -196.4264  ,  -777.4658  ,  226.0727  ,  1.724243  ,  13.42773  
-156869,  652.3438  ,  233.4747  ,  8.917236  ,  20.17212  
  -211.2013  ,  -558.5022  ,  184.0544  ,  12.99744  ,  19.71436  
  -43.19566  ,  402.4963  ,  -164.3095  ,  12.43591  ,  11.87134  
  -132.1444  ,  -558.4717  ,  277.9152  ,  8.322144  ,  -2.990723  
  -146.9965  ,  58.65479  ,  53.10673  ,  3.356934E-02  ,  -11.59668  
  -53.14533  ,  -988.3728  ,  -72.88062  ,  -6.936646  ,  -11.77979  
  109.8999  ,  777.1606  ,  243.3664  ,  -8.575439  ,  -5.279541  
  -63.02745  ,  495.9412  ,  -134.6245  ,  -6.616211  ,  10.16235  
228524,  -941.4978  ,  179.1327  ,  -0.2685547  ,  19.19556  
  -70.38113  ,  -738.2813  ,  -179.1134  ,  6.225586  ,  22.88818  
  -312.4833  ,  347.7478  ,  191.4564  ,  8.71582  ,  17.42554  
  -18.49037  ,  -120.9717  ,  -147.0158  ,  8.306885  ,  4.730225  
  -193.9172  ,  19.65332  ,  -87.72309  ,  4.23584  ,  -7.415771  
  -290.2968  ,  -800.7202  ,  80.28255  ,  -2.474976  ,  -13.45825  
  -211.2592  ,  -675.8118  ,  282.8853  ,  -6.790161  ,  -9.521484  
-275493,  -74.27979  ,  60.54727  ,  -7.254028  ,  1.12915  
  -211.2303  ,  -519.5618  ,  80.3115  ,  -4.510498  ,  13.48877  
  -171.6825  ,  -230.4382  ,  -90.16467  ,  1.724243  ,  21.78955  
  -33.31354  ,  -925.6897  ,  -23.47968  ,  6.173706  ,  22.24731  
  270.5712  ,  168.0908  ,  253.2099  ,  6.222534  ,  9.460449  
  122.3201  ,  472.7478  ,  80.2729  ,  3.881836  ,  -2.105713  
  -122.2912  ,  -386.6882  ,  -70.41973  ,  -3.048706  ,  -11.84082  
  -13.61686  ,  -808.6853  ,  -181.5839  ,  -8.688354  ,  -12.39014  
  -238.4543  ,  -168.1213  ,  235.9548  ,  -8.929443  ,  -2.502441  
  282.8466  ,  -222.7783  ,  -65.44972  ,  -6.442261  ,  9.429932  
  95.11537  ,  -699.2798  ,  277.9538  ,  0.1434326  ,  19.04297  
  216.1906  ,  27.34375  ,  -260.6312  ,  6.161499  ,  23.10181  
  263.15  ,  535.2478  ,  -310.0707  ,  8.032227  ,  17.91382  
  55.60621  ,  3.967285  ,  107.4487  ,  6.561279  ,  1.220703  
  -290.3065  ,  -19.56177  ,  23.46038  ,  2.56958  ,  -7.324219  
  53.06813  ,  425.6287  ,  90.18397  ,  -4.327393  ,  -12.87842  
  -50.70375  ,  566.1926  ,  -129.6835  ,  -8.294678  ,  -7.995605  
  -181.6225  ,  324.0356  ,  92.6738  ,  -7.403564  ,  7.293701  
  -302.6495  ,  769.4397  ,  -300.15  ,  -3.756714  ,  15.44189  
-132154,  957.0618  ,  -221.1124  ,  3.75061  ,  23.19336  
  -230.9655  ,  -636.6577  ,  137.1047  ,  9.130859  ,  23.13232  
  -13.56861  ,  574.2798  ,  -109.9579  ,  9.729004  ,  10.22339  
  102.5173  ,  74.24927  ,  65.45937  ,  6.350708  ,  -3.631592  
  179.0844  ,  -378.9368  ,  -176.6428  ,  0.8850098  ,  -10.16235  
  -263.1596  ,  -980.5908  ,  70.42938  ,  -5.838013  ,  -11.1084  
  -63.04675  ,  -324.4019  ,  -255.6805  ,  -7.565308  ,  -1.861572  
  159.3298  ,  988.1592  ,  263.1307  ,  -4.681396  ,  12.54272  
174182,  -371.1243  ,  1.244915  ,  0.1220703  ,  19.9585  
  119.8496  ,  -121.0327  ,  -151.9472  ,  5.813599  ,  24.38354  
268091,  168.0603  ,  154.3888  ,  7.763672  ,  18.52417  
  70.42938  ,  832.1228  ,  67.92025  ,  7.03125  ,  1.220703  
  -40.77338  ,  -753.8757  ,  35.81302  ,  2.285767  ,  -9.918213  
  184.0255  ,  -449.2798  ,  100.0661  ,  -2.740479  ,  -13.67188  
  43.19566  ,  175.6592  ,  -196.3878  ,  -7.305908  ,  -10.40649  
174153,  339.7522  ,  -50.62655  ,  -7.284546  ,  4.79126  
  -72.88062  ,  -933.6243  ,  100.0661  ,  -2.532959  ,  17.15088  
  302.6688  ,  -644.4702  ,  137.1144  ,  2.593994  ,  23.86475  
  -169.1927  ,  -503.7842  ,  -112.4187  ,  7.373047  ,  24.35303  
  -156.8497  ,  -230.3467  ,  -273.0128  ,  8.248901  ,  11.26099  
  -179.1134  ,  191.4978  ,  25.93091  ,  5.715942  ,  -3.90625  
  -58.08639  ,  -683.5938  ,  -151.9375  ,  -0.3753662  ,  -13.42773  
  300.1307  ,  -636.8103  ,  65.47868  ,  -4.074097  ,  -14.31274  
139556,  -535.2783  ,  270.5422  ,  -5.86853  ,  -5.493164  
-137124,  -808.6853  ,  53.13568  ,  -4.724121  ,  9.979248  
  305.1297  ,  -457.0618  ,  -268.0524  ,  0.1373291  ,  20.78247  
  -107.4391  ,  675.8423  ,  243.3375  ,  3.997803  ,  24.53613  
  280.4437  ,  -410.0647  ,  20.9802  ,  6.399536  ,  19.83643  
  -260.6312  ,  -761.6577  ,  53.09708  ,  6.030273  ,  3.143311  
  -13.60721  ,  -972.6868  ,  144.5163  ,  1.260376  ,  -8.605957  
  90.13571  ,  495.9717  ,  280.4147  ,  -5.627441  ,  -13.94653  
  -100.1047  ,  206.8481  ,  11.13668  ,  -8.862305  ,  -11.35254  
  1.196663  ,  -433.7769  ,124781,  -8.508301  ,  2.89917  
  253.2196  ,  -339.9658  ,  233.4747  ,  -3.173828  ,  14.77051  
  -171.6921  ,  -160.1868  ,  272.9935  ,  3.866577  ,  22.09473  
112438,  -300.7813  ,  30.87197  ,  7.009888  ,  21.54541  
  -253.2196  ,  691.4063  ,  -156.8979  ,  7.324219  ,  9.124756  
  305.0911  ,  -941.4673  ,  104.9878  ,  4.104614  ,  -4.516602  
  161.7714  ,  -863.4338  ,  -67.93955  ,  -3.036499  ,  -11.8103  
265524,  97.44263  ,  233.4843  ,  -8.657837  ,  -9.887695  
  90.12607  ,  284.9426  ,  -82.73378  ,  -9.411621  ,  -1.831055  
  92.63519  ,  456.9092  ,  -248.2689  ,  -6.307983  ,  11.99341  
  -307.5616  ,  -527.3438  ,  6.185974  ,  0.7537842  ,  20.50781  
  -203.7801  ,  -550.6897  ,  -226.0631  ,  6.793213  ,  22.55249  
  -112.3705  ,  144.6533  ,  48.15602  ,  8.679199  ,  17.63916  
  -48.16567  ,  152.4353  ,  -3.725095  ,  7.693481  ,  0.7629395  
  -50.66515  ,  -519.5313  ,  60.51831  ,  1.361084  ,  -10.62012  
  -156.9269  ,  222.5647  ,  203.8283  ,  -6.225586  ,  -14.86206  
  307.5326  ,  113.1287  ,  -18.50967  ,  -9.344482  ,  -10.92529  
  129.6835  ,  785.0342  ,  119.84  ,  -9.390259  ,  4.547119  
  -312.5219  ,  -97.71729  ,  201.3578  ,  -4.980469  ,  17.02881  
  181.6129  ,  -347.6563  ,  193.9365  ,  1.293945  ,  24.78027  
  -188.9569  ,  972.7173  ,  -109.9482  ,  4.690552  ,  22.76611  
  -122.2719  ,  597.7173  ,  -307.6002  ,  5.282593  ,  11.56616  
  314.9828  ,  527.3743  ,  6.166673  ,  3.97644  ,  -3.387451  
  218.6129  ,  -355.5298  ,  -97.58591  ,  -1.400757  ,  -12.45117  
-292806,  -175.9338  ,203838,  -6.381226  ,  -12.29858  
  282.8466  ,  128.7231  ,  -193.9172  ,  -7.312012  ,  -4.730225  
  -302.6495  ,  -113.4338  ,  179.1327  ,  -4.992676  ,  10.19287  
  226.0727  ,  597.6257  ,  -226.0534  ,  1.245117  ,  21.20972  
  -75.31254  ,  -261.6272  ,  230.9848  ,  6.262207  ,  25.57373  
  -164.2516  ,  -863.1592  ,  -25.95986  ,  7.287598  ,  17.15088  
  -45.69514  ,  488.3728  ,  -13.60721  ,  6.686401  ,  3.387451  
  100.0371  ,  800.8118  ,  104.9878  ,  2.246094  ,  -9.002686  
  184.0158  ,  214.7827  ,  235.9452  ,  -4.238892  ,  -13.61084  
  117.3115  ,  511.6272  ,  -16.03914  ,  -7.98645  ,  -7.537842  
  188.9762  ,  -363.4033  ,  102.4691  ,  2.737427  ,  -72.17407  
  -282.8949  ,  -566.5588  ,  159.2816  ,  -70.69702  ,  -113.1287  
107468,  160.0647  ,  -253.2872  ,  4.302979  ,  -100.8911  
  40.78303  ,  503.9368  ,  55.55796  ,  93.36548  ,  -44.28101  
  -253.2003  ,  -339.7217  ,  226.0727  ,  -75.39063  ,  43.30444  
  -191.4371  ,  66.58936  ,-253181,  36.32507  ,87677
  -72.87096  ,  519.7144  ,  169.2988  ,  -61.33423  ,  93.99414  
  295.2186  ,  222.7478  ,  -213.6525  ,  -39.45923  ,  60.88257  
  213.6815  ,  -699.2493  ,  270.5422  ,  56.64063  ,  -15.16724  
  -18.54827  ,  206.9397  ,  188.9858  ,  -70.70007  ,  -70.77026  
  -142.0651  ,  -222.7478  ,  -53.13568  ,  37.89673  ,  -100.4639  
  -87.69414  ,  27.34375  ,  -315.0021  ,  21.49048  ,  -76.81274  
  -164.2709  ,  -363.1897  ,  102.5656  ,  -28.51257  ,  -8.94165  
  -60.50867  ,  -995.9412  ,  -196.3202  ,  -68.36243  ,  57.70874  
  310.0707  ,  -800.6287  ,-235839,  21.47827  ,  80.84106  
  -13.58791  ,  144.6228  ,  -270.4651  ,  -29.30298  ,  78.6438  
  -43.25356  ,  -746.1243  ,  -112.3994  ,  -66.79993  ,  37.47559  
  282.8563  ,  988.1897  ,  -21.02845  ,  -30.85632  ,  -11.59668  
  -147.0158  ,  410.0647  ,  55.53865  ,  -91.00952  ,  -2.319336  
  124.7617  ,  -769.5923  ,  60.47971  ,  -15.22827  ,  26.18408  
  -104.9878  ,  -50.78125  ,  -28.44969  ,  69.14673  ,  24.04785  
  119.84  ,  785.2478  ,  104.9878  ,  -87.10938  ,  28.77808  
  201.3771  ,  -292.8162  ,  -166.7511  ,  43.35632  ,  51.69678  
